"","unenriched1","unenriched2","unenriched3","vk1","vk2","vk3"
"37268427",13.2263878548083,10.9903778830202,15.742351614326,16.7419488348501,7.71973882572251,7.4271118479134
"37270167",5.2905551419233,5.81843534983424,4.79115049131662,0,0,0
"37272158",17.1943042112507,22.6272485826887,27.3780028075236,19.3854144403527,1.10281983224607,0
"37275261",73.4064525941858,67.2352529314179,61.600506316928,1.76231040366843,0,0
"37280449",3.96791635644248,3.23246408324125,5.47560056150471,10.5738624220106,5.51409916123037,0
"37280944",29.7593726733186,25.85971266593,26.6935527373355,0,0,0
"37282111",26.4527757096165,22.6272485826887,27.3780028075236,34.3650528715344,19.8507569804293,9.54914380446009
"37284587",14.5490266402891,8.40440661642724,13.6890014037618,1.76231040366843,0,0
"37296594",5.2905551419233,3.23246408324125,5.47560056150471,20.266569642187,13.2338379869529,16.9762556523735
"37304906",9.25847149836578,10.343885066372,8.21340084225707,0,0,0
"37310241",3.30659696370206,5.17194253318599,6.1600506316928,6.16808641283951,7.71973882572251,8.48812782618675
"37313435",64.14798109582,53.0124109651564,56.8093558256114,33.4838976697002,49.6268924510733,36.0745432612937
"37321938",53.5668708119734,51.7194253318599,56.8093558256114,10.5738624220106,7.71973882572251,3.18304793482003
"37322979",7.27451332014454,5.81843534983424,6.1600506316928,21.1477248440212,12.1310181547068,22.2813355437402
"37323217",5.95187453466372,5.17194253318599,5.47560056150471,0,0,0
"37324483",105.149783445726,93.0949655973479,107.45866101953,15.8607936330159,22.0563966449215,11.6711757610068
"37331853",6.61319392740413,7.75791379977899,7.52895077206898,33.4838976697002,11.0281983224607,20.1593035871935
"37333300",6.61319392740413,5.81843534983424,4.10670042112853,0,0,0
"37343775",180.540194218133,157.097754445525,178.641468319091,48.4635361008818,34.1874147996283,39.2575911961137
"37345174",25.1301369241357,24.5667270326335,27.3780028075236,9.69270722017637,0,0
"37349660",7.93583271288495,8.40440661642724,8.21340084225707,10.5738624220106,9.92537849021466,16.9762556523735
"37351773",4.62923574918289,2.585971266593,0,0,0,0
"37353890",6.61319392740413,5.81843534983424,8.89785091244516,0,0,0
"37356519",0.661319392740413,0.646492816648249,2.05335021056427,8.81155201834215,0,0
"37356693",7.93583271288495,5.81843534983424,6.84450070188089,0,0,0
"37365157",37.6952053862035,37.4965833655984,47.9115049131662,12.336172825679,3.30845949673822,7.4271118479134
"37385473",12.5650684620678,11.6368706996685,13.6890014037618,20.266569642187,35.2902346318743,30.769463369927
"37387264",7.93583271288495,5.81843534983424,8.21340084225707,22.0288800458554,6.61691899347644,2.12203195654669
"37387955",15.8716654257699,17.4553060495027,13.6890014037618,3.52462080733686,0,2.12203195654669
"37397267",28.4367338878378,26.5062054825782,24.6402025267712,44.938915293545,68.3748295992565,63.6609586964006
"37400846",8.59715210562537,3.87895689988949,6.84450070188089,0,0,0
"37405298",6.61319392740413,5.81843534983424,6.1600506316928,19.3854144403527,5.51409916123037,7.4271118479134
"37418850",9.91979089110619,12.929856332965,7.52895077206898,19.3854144403527,6.61691899347644,24.4033675002869
"37421926",5.2905551419233,9.05089943307549,9.58230098263325,17.6231040366843,9.92537849021466,8.48812782618675
"37439185",54.8895095974543,62.0633103982319,62.2849563871161,9.69270722017637,0,0
"37440991",0,0,0,16.7419488348501,5.51409916123037,0
"37441030",33.7272890297611,29.7386695658195,26.0091026671474,6.16808641283951,2.20563966449215,0
"37453412",27.7754144950973,27.1526982992265,29.4313530180878,52.8693121100529,38.5986941286126,36.0745432612937
"37455868",7.93583271288495,8.40440661642724,8.21340084225707,0,0,0
"37460729",11.242429676587,7.75791379977899,8.89785091244516,0,0,0
"37470585",27.7754144950973,23.9202342159852,24.6402025267712,14.9796384311817,24.2620363094136,5.30507989136672
"37472926",25.7914563168761,24.5667270326335,25.3246525969593,0,0,0
"37474904",18.5169429967316,16.8088132328545,17.1112517547022,0,0,0
"37477462",15.2103460330295,10.9903778830202,10.9512011230094,0,0,0
"37478594",15.2103460330295,12.2833635163167,8.21340084225707,9.69270722017637,11.0281983224607,0
"37488153",2.64527757096165,2.585971266593,2.73780028075236,11.4550176238448,0,0
"37518288",7.27451332014454,7.11142098313074,8.21340084225707,0,0,0
"37528974",0,0,0,0,0,0
"37534111",28.4367338878378,20.0412773160957,25.3246525969593,14.0984832293474,23.1592164771675,16.9762556523735
"37535446",5.95187453466372,7.75791379977899,3.42225035094045,5.28693121100529,0,0
"37550457",5.95187453466372,1.2929856332965,7.52895077206898,0,0,0
"37551209",15.8716654257699,18.7482916827992,19.8490520354546,7.04924161467372,0,0
"37552991",40.3404829571652,39.4360618155432,43.1203544218496,58.1562433210582,45.215613122089,48.8067350005738
"37557632",1.98395817822124,0.646492816648249,1.36890014037618,13.2173280275132,0,10.6101597827334
"37558837",5.2905551419233,1.93947844994475,2.73780028075236,8.81155201834215,0,0
"37559002",70.7611750232242,58.8308463149907,78.0273080014422,29.9592768623633,25.3648561416597,30.769463369927
"37560730",7.27451332014454,6.46492816648249,8.21340084225707,12.336172825679,23.1592164771675,21.2203195654669
"37568190",5.2905551419233,2.585971266593,1.36890014037618,3.52462080733686,0,0
"37576457",5.95187453466372,5.17194253318599,5.47560056150471,0,0,0
"37583071",5.2905551419233,5.17194253318599,4.79115049131662,19.3854144403527,17.6451173159372,21.2203195654669
"37609477",15.8716654257699,15.515827599558,17.1112517547022,3.52462080733686,4.41127932898429,0
"37611846",6.61319392740413,6.46492816648249,8.89785091244516,6.16808641283951,3.30845949673822,0
"37613192",21.8235399604336,21.9807557660405,23.9557524565831,14.0984832293474,22.0563966449215,22.2813355437402
"37617140",7.93583271288495,7.75791379977899,8.89785091244516,0,0,0
"37617452",0.661319392740413,0.646492816648249,1.36890014037618,8.81155201834215,5.51409916123037,9.54914380446009
"37625445",11.242429676587,14.8693347829097,18.4801518950784,20.266569642187,23.1592164771675,8.48812782618675
"37626150",7.27451332014454,7.11142098313074,8.21340084225707,3.52462080733686,0,0
"37627930",1.98395817822124,2.585971266593,4.10670042112853,26.4346560550265,41.9071536253508,31.8304793482003
"37637200",5.2905551419233,5.81843534983424,4.79115049131662,0,0,0
"37649359",117.053532515053,117.015199813333,134.152213756865,22.0288800458554,31.9817751351361,38.1965752178404
"37667489",12.5650684620678,12.929856332965,11.6356511931975,19.3854144403527,24.2620363094136,14.8542236958268
"37670366",41.663121742646,39.4360618155432,54.071555544859,9.69270722017637,17.6451173159372,25.4643834785602
"37671149",0,0,0,14.9796384311817,0,0
"37672740",47.6149962773097,43.9615115320809,54.7560056150471,58.1562433210582,65.0663701025183,47.7457190223004
"37678231",17.8556236039911,21.9807557660405,19.1646019652665,30.8404320641975,27.5704958061518,24.4033675002869
"37745086",7.27451332014454,7.75791379977899,8.21340084225707,7.04924161467372,0,0
"37747113",0,0,0,9.69270722017637,0,0
"37748304",11.9037490693274,9.05089943307549,12.3201012633856,6.16808641283951,0,0
"37748931",11.9037490693274,9.69739224972374,6.84450070188089,28.1969664586949,12.1310181547068,22.2813355437402
"37751044",7.27451332014454,6.46492816648249,8.89785091244516,0,0,0
"37752436",21.8235399604336,19.3947844994475,22.5868523162069,22.9100352476896,7.71973882572251,7.4271118479134
"37755729",11.242429676587,11.6368706996685,10.2667510528213,0,0,0
"37758541",11.242429676587,10.9903778830202,11.6356511931975,14.0984832293474,22.0563966449215,19.0982876089202
"37758775",52.2442320264926,55.5983822317494,60.2316061765518,55.5127777155556,39.7015139608586,50.9287669571205
"37761511",6.61319392740413,3.23246408324125,4.79115049131662,0,0,0
"37769718",17.1943042112507,13.5763491496132,16.4268016845141,7.93039681650794,12.1310181547068,12.7321917392801
"37769916",40.3404829571652,32.9711336490607,36.9603037901568,11.4550176238448,12.1310181547068,15.9152396741001
"37771742",11.9037490693274,14.8693347829097,15.742351614326,10.5738624220106,5.51409916123037,1.06101597827334
"37777293",10.5811102838466,10.343885066372,12.3201012633856,13.2173280275132,22.0563966449215,22.2813355437402
"37795271",21.1622205676932,18.7482916827992,18.4801518950784,0,0,0
"37798651",10.5811102838466,7.11142098313074,10.9512011230094,14.0984832293474,5.51409916123037,2.12203195654669
"37809282",7.27451332014454,7.75791379977899,6.84450070188089,7.93039681650794,16.5422974836911,25.4643834785602
"37822771",24.4688175313953,25.85971266593,21.9024022460188,0,0,0
"37832715",10.5811102838466,9.05089943307549,10.9512011230094,5.28693121100529,4.41127932898429,3.18304793482003
"37842655",15.2103460330295,14.8693347829097,13.6890014037618,8.81155201834215,17.6451173159372,28.6474314133803
"37854749",5.95187453466372,5.17194253318599,5.47560056150471,0,0,0
"37855743",7.93583271288495,9.69739224972374,8.21340084225707,0,0,0
"37859971",11.242429676587,10.343885066372,9.58230098263325,10.5738624220106,6.61691899347644,0
"37868108",16.5329848185103,14.8693347829097,16.4268016845141,14.0984832293474,4.41127932898429,0
"37871002",21.1622205676932,20.0412773160957,21.2179521758308,30.8404320641975,57.3466312767958,48.8067350005738
"37886777",1.98395817822124,7.11142098313074,7.52895077206898,0,0,0
"37895795",12.5650684620678,10.343885066372,12.3201012633856,15.8607936330159,18.7479371481832,10.6101597827334
"37906904",9.25847149836578,5.81843534983424,8.89785091244516,16.7419488348501,0,1.06101597827334
"37910892",23.1461787459145,20.0412773160957,21.2179521758308,28.1969664586949,22.0563966449215,10.6101597827334
"37911307",9.91979089110619,9.69739224972374,12.3201012633856,5.28693121100529,14.336657819199,0
"37920933",49.598954455531,45.2544971653774,52.7026554044829,74.0170369540741,47.4212527865811,45.6236870657538
"37935841",8.59715210562537,9.69739224972374,9.58230098263325,3.52462080733686,0,2.12203195654669
"37947140",21.8235399604336,22.6272485826887,24.6402025267712,0,0,0
"37949579",18.5169429967316,14.2228419662615,19.8490520354546,4.40577600917108,0,0
"37958018",7.93583271288495,9.69739224972374,4.79115049131662,5.28693121100529,0,0
"37959654",7.93583271288495,10.343885066372,8.89785091244516,2.64346560550265,0,2.12203195654669
"37960444",53.5668708119734,54.9518894151012,58.1782559659876,67.8489505412346,31.9817751351361,37.135559239567
"37964263",8.59715210562537,10.343885066372,10.9512011230094,11.4550176238448,15.439477651445,21.2203195654669
"37964574",135.570475511785,128.005577696353,133.467763686677,88.9966753852558,73.8889287604869,83.8202622835941
"37965548",109.779019194909,112.489750096795,113.618711651223,103.976313816437,169.834254165895,147.481220979995
"37966314",5.2905551419233,7.75791379977899,4.79115049131662,1.76231040366843,0,0
"37966814",11.9037490693274,10.9903778830202,10.2667510528213,10.5738624220106,6.61691899347644,0
"37969244",7.27451332014454,7.75791379977899,6.84450070188089,7.93039681650794,16.5422974836911,25.4643834785602
"37969809",7.93583271288495,5.17194253318599,4.79115049131662,0,0,0
"37969849",89.9394374126962,78.2256308144381,83.5029085629469,10.5738624220106,13.2338379869529,0
"37971365",13.2263878548083,15.515827599558,15.742351614326,30.8404320641975,25.3648561416597,26.5253994568336
"37974360",54.8895095974543,50.4264396985634,48.5959549833543,0,0,0
"37978224",132.263878548083,123.480127979816,123.885462704044,0,0,0
"37986827",7.93583271288495,5.81843534983424,6.84450070188089,0,0,0
"37987054",25.1301369241357,23.273741399337,23.271302386395,14.0984832293474,18.7479371481832,14.8542236958268
"37992586",48.2763156700501,47.1939756153222,50.6493051939186,36.1273632752028,56.2438114445497,33.952511304747
"37995458",7.27451332014454,7.11142098313074,6.1600506316928,5.28693121100529,6.61691899347644,1.06101597827334
"38001510",5.95187453466372,4.52544971653774,4.10670042112853,10.5738624220106,0,0
"38004400",10.5811102838466,7.75791379977899,11.6356511931975,0,0,0
"38006889",11.9037490693274,14.8693347829097,17.1112517547022,12.336172825679,5.51409916123037,0
"38010648",35.7112472079823,38.7895689988949,43.8048044920377,29.0781216605291,19.8507569804293,35.0135272830203
"38016763",13.2263878548083,11.6368706996685,8.89785091244516,9.69270722017637,5.51409916123037,5.30507989136672
"38016774",56.2121483829351,44.6080043487292,49.9648551237305,0,0,0
"38017660",11.9037490693274,14.8693347829097,8.21340084225707,6.16808641283951,0,2.12203195654669
"38018722",10.5811102838466,5.17194253318599,8.21340084225707,2.64346560550265,0,0
"38030549",0,0,0,0,0,0
"38031187",33.7272890297611,29.7386695658195,34.9069535795925,10.5738624220106,0,15.9152396741001
"38040891",5.2905551419233,5.17194253318599,6.1600506316928,17.6231040366843,9.92537849021466,25.4643834785602
"38056396",11.242429676587,10.343885066372,12.3201012633856,2.64346560550265,5.51409916123037,6.36609586964006
"38057567",12.5650684620678,12.2833635163167,11.6356511931975,59.9185537247266,49.6268924510733,19.0982876089202
"38074222",17.1943042112507,22.6272485826887,27.3780028075236,19.3854144403527,1.10281983224607,0
"38074636",6.61319392740413,7.75791379977899,8.21340084225707,16.7419488348501,0,0
"38076128",6.61319392740413,6.46492816648249,7.52895077206898,0,0,0
"38076584",8.59715210562537,3.87895689988949,5.47560056150471,5.28693121100529,13.2338379869529,12.7321917392801
"38087983",17.1943042112507,12.2833635163167,13.6890014037618,8.81155201834215,18.7479371481832,12.7321917392801
"38116795",95.8913119473599,80.8116020810311,91.0318593350158,22.9100352476896,22.0563966449215,21.2203195654669
"38135581",8.59715210562537,7.11142098313074,10.9512011230094,0,0,0
"38143190",19.8395817822124,18.7482916827992,21.9024022460188,27.3158112568607,14.336657819199,12.7321917392801
"38149568",27.7754144950973,33.617626465709,37.6447538603449,15.8607936330159,17.6451173159372,15.9152396741001
"38153177",42.9857605281268,43.3150187154327,41.7514542814734,43.1766048898766,55.1409916123037,43.5016551092071
"38154914",6.61319392740413,7.75791379977899,7.52895077206898,33.4838976697002,11.0281983224607,20.1593035871935
"38159559",0,0,0,0,0,0
"38159781",11.242429676587,7.75791379977899,8.89785091244516,14.0984832293474,0,2.12203195654669
"38162546",0,0,0,0,0,0
"38164354",5.95187453466372,5.17194253318599,2.73780028075236,0,0,0
"38170520",92.5847149836578,95.6809368639409,95.1385597561444,65.2054849357319,106.973523727869,70.0270545660407
"38173258",9.91979089110619,12.2833635163167,9.58230098263325,0,0,0
"38174109",7.93583271288495,2.585971266593,4.79115049131662,0,0,0
"38174712",6.61319392740413,7.75791379977899,8.89785091244516,0.881155201834215,0,0
"38175138",25.1301369241357,24.5667270326335,26.0091026671474,7.04924161467372,20.9535768126754,11.6711757610068
"38175368",10.5811102838466,12.2833635163167,11.6356511931975,0,0,0
"38175396",2.64527757096165,0.646492816648249,0,6.16808641283951,9.92537849021466,15.9152396741001
"38175531",4.62923574918289,2.585971266593,2.73780028075236,0,0,0
"38175692",0,0,0,8.81155201834215,0,0
"38177463",15.8716654257699,11.6368706996685,10.2667510528213,18.5042592385185,11.0281983224607,18.0372716306468
"38178623",108.456380409428,95.0344440472926,113.618711651223,0,0,0
"38181119",2.64527757096165,3.23246408324125,1.36890014037618,3.52462080733686,0,0
"38182866",7.93583271288495,6.46492816648249,8.21340084225707,5.28693121100529,0,0
"38183267",19.8395817822124,16.8088132328545,21.9024022460188,12.336172825679,22.0563966449215,14.8542236958268
"38186900",7.27451332014454,5.81843534983424,2.05335021056427,0,0,0
"38188007",7.27451332014454,6.46492816648249,6.1600506316928,8.81155201834215,0,0
"38188900",5.95187453466372,6.46492816648249,5.47560056150471,11.4550176238448,8.82255865796859,8.48812782618675
"38198551",6.61319392740413,6.46492816648249,8.21340084225707,0,0,0
"38200476",36.3725666007227,36.8500905489502,34.9069535795925,17.6231040366843,16.5422974836911,19.0982876089202
"38210069",24.4688175313953,23.9202342159852,23.9557524565831,10.5738624220106,18.7479371481832,13.7932077175535
"38210645",19.178262389472,19.3947844994475,17.1112517547022,29.9592768623633,29.776135470644,37.135559239567
"38215139",17.8556236039911,15.515827599558,17.7957018248903,0,0,0
"38215699",6.61319392740413,8.40440661642724,6.84450070188089,0,0,0
"38216054",2.64527757096165,0,0.684450070188089,5.28693121100529,19.8507569804293,0
"38217692",20.5009011749528,21.9807557660405,20.5335021056427,15.8607936330159,23.1592164771675,4.24406391309337
"38218148",5.2905551419233,7.75791379977899,6.84450070188089,4.40577600917108,6.61691899347644,2.12203195654669
"38225245",7.93583271288495,5.81843534983424,5.47560056150471,9.69270722017637,6.61691899347644,3.18304793482003
"38226036",7.93583271288495,5.81843534983424,4.79115049131662,3.52462080733686,0,0
"38229634",5.95187453466372,7.11142098313074,4.10670042112853,10.5738624220106,5.51409916123037,1.06101597827334
"38231122",5.95187453466372,6.46492816648249,6.1600506316928,3.52462080733686,0,3.18304793482003
"38234955",4.62923574918289,3.87895689988949,3.42225035094045,0,0,0
"38268555",6.61319392740413,2.585971266593,6.1600506316928,0,0,0
"38291424",9.25847149836578,5.17194253318599,6.84450070188089,15.8607936330159,31.9817751351361,24.4033675002869
"38304172",3.96791635644248,5.17194253318599,7.52895077206898,11.4550176238448,0,0
"38306953",11.242429676587,10.343885066372,9.58230098263325,10.5738624220106,6.61691899347644,0
"38308396",0,0,0,7.04924161467372,3.30845949673822,0
"38310093",0,0,0,12.336172825679,23.1592164771675,12.7321917392801
"38310212",0,0,0,1.76231040366843,7.71973882572251,0
"38316636",13.8877072475487,10.9903778830202,15.057901544138,6.16808641283951,5.51409916123037,6.36609586964006
"38316937",11.242429676587,10.343885066372,9.58230098263325,10.5738624220106,6.61691899347644,0
"38317573",128.95728158438,114.42922854674,132.098863546301,40.5331392843739,44.1127932898429,39.2575911961137
"38317904",3.30659696370206,5.17194253318599,6.1600506316928,8.81155201834215,8.82255865796859,8.48812782618675
"38319561",34.3886084225015,31.6781480157642,19.8490520354546,14.0984832293474,0,2.12203195654669
"38320042",15.8716654257699,14.8693347829097,14.3734514739499,0,0,0
"38321268",8.59715210562537,7.11142098313074,6.1600506316928,7.93039681650794,0,0
"38324850",177.233597254431,170.02761077849,179.325918389279,34.3650528715344,52.9353519478115,10.6101597827334
"38325741",6.61319392740413,6.46492816648249,8.21340084225707,10.5738624220106,0,0
"38330020",47.6149962773097,47.1939756153222,53.3871054746709,58.1562433210582,43.0099734575968,37.135559239567
"38331504",10.5811102838466,9.69739224972374,9.58230098263325,4.40577600917108,11.0281983224607,10.6101597827334
"38337664",12.5650684620678,9.05089943307549,8.21340084225707,5.28693121100529,1.10281983224607,0
"38339682",3.96791635644248,3.23246408324125,0.684450070188089,7.93039681650794,0,0
"38340095",46.2923574918289,40.0825546321914,45.1737046324139,106.61977942194,145.572217856482,80.6372143487741
"38343808",31.7433308515398,31.031655199116,28.7469029478997,7.04924161467372,0,0
"38347715",3.30659696370206,7.75791379977899,10.2667510528213,0,0,0
"38355178",5.95187453466372,4.52544971653774,4.10670042112853,3.52462080733686,0,0
"38357028",9.25847149836578,9.05089943307549,8.89785091244516,0,0,0
"38361142",3.30659696370206,0,0.684450070188089,7.04924161467372,13.2338379869529,10.6101597827334
"38362906",7.27451332014454,4.52544971653774,4.10670042112853,1.76231040366843,0,0
"38367580",10.5811102838466,7.75791379977899,10.9512011230094,13.2173280275132,13.2338379869529,12.7321917392801
"38375657",67.4545780595221,60.1238319482872,62.2849563871161,0,0,0
"38378940",41.0018023499056,36.8500905489502,36.9603037901568,28.1969664586949,27.5704958061518,31.8304793482003
"38381218",9.25847149836578,4.52544971653774,2.05335021056427,7.04924161467372,4.41127932898429,9.54914380446009
"38384971",4.62923574918289,7.11142098313074,7.52895077206898,0,0,0
"38385668",17.8556236039911,18.7482916827992,21.9024022460188,0,0,0
"38387187",5.95187453466372,5.81843534983424,4.79115049131662,0,0,0
"38391573",4.62923574918289,3.87895689988949,4.10670042112853,1.76231040366843,0,0
"38391992",5.95187453466372,7.11142098313074,7.52895077206898,14.0984832293474,3.30845949673822,11.6711757610068
"38398231",2.64527757096165,3.87895689988949,4.79115049131662,14.9796384311817,26.4676759739058,15.9152396741001
"38418009",41.0018023499056,40.0825546321914,36.2758537199687,32.602742467866,52.9353519478115,9.54914380446009
"38420263",11.9037490693274,7.75791379977899,7.52895077206898,7.93039681650794,8.82255865796859,7.4271118479134
"38421939",109.117699802168,96.3274296805891,110.88091137047,158.607936330159,194.096290475309,205.837099785029
"38422063",28.4367338878378,22.6272485826887,23.271302386395,20.266569642187,12.1310181547068,1.06101597827334
"38429168",7.93583271288495,9.69739224972374,8.21340084225707,2.64346560550265,0,3.18304793482003
"38444923",3.96791635644248,3.87895689988949,3.42225035094045,10.5738624220106,25.3648561416597,9.54914380446009
"38445710",0,0,0,15.8607936330159,0,0
"38448785",14.5490266402891,12.2833635163167,14.3734514739499,0,2.20563966449215,0
"38456908",90.6007568054366,80.8116020810311,84.871808703323,44.938915293545,48.5240726188272,50.9287669571205
"38457411",133.586517333563,126.066099246409,125.938812914608,107.500934623774,77.1973882572251,75.3321344574074
"38472608",7.93583271288495,1.93947844994475,8.21340084225707,0,0,0
"38477558",5.2905551419233,3.23246408324125,4.10670042112853,5.28693121100529,6.61691899347644,5.30507989136672
"38480238",7.93583271288495,5.81843534983424,3.42225035094045,9.69270722017637,0,0
"38480950",52.2442320264926,40.7290474488397,50.6493051939186,9.69270722017637,0,5.30507989136672
"38485816",5.2905551419233,4.52544971653774,4.10670042112853,10.5738624220106,7.71973882572251,12.7321917392801
"38489625",12.5650684620678,10.9903778830202,11.6356511931975,12.336172825679,11.0281983224607,0
"38490061",4.62923574918289,5.81843534983424,6.84450070188089,14.0984832293474,20.9535768126754,19.0982876089202
"38512487",8.59715210562537,7.75791379977899,2.05335021056427,5.28693121100529,0,0
"38521846",33.7272890297611,32.3246408324125,37.6447538603449,36.1273632752028,13.2338379869529,25.4643834785602
"38525021",61.5027035248584,53.6589037818047,65.7072067380565,46.7012256972134,63.9635502702722,50.9287669571205
"38536747",14.5490266402891,11.6368706996685,11.6356511931975,9.69270722017637,13.2338379869529,13.7932077175535
"38539766",6.61319392740413,5.17194253318599,8.21340084225707,0,0,0
"38543599",24.4688175313953,23.9202342159852,27.3780028075236,26.4346560550265,25.3648561416597,45.6236870657538
"38559779",13.2263878548083,12.2833635163167,10.9512011230094,0,0,0
"38559827",0,0,0,18.5042592385185,33.0845949673822,33.952511304747
"38570153",19.178262389472,16.1623204162062,21.9024022460188,16.7419488348501,24.2620363094136,9.54914380446009
"38576238",7.27451332014454,9.69739224972374,13.0045513335737,10.5738624220106,0,0
"38585246",1.98395817822124,0.646492816648249,1.36890014037618,13.2173280275132,0,10.6101597827334
"38588793",3.96791635644248,3.23246408324125,2.73780028075236,10.5738624220106,0,0
"38593166",50.2602738482714,49.1334540652669,45.858154702602,28.1969664586949,31.9817751351361,6.36609586964006
"38593458",75.3904107724071,78.2256308144381,84.871808703323,49.3446913027161,71.6832890959948,54.1118148919405
"38594897",2.64527757096165,0,0.684450070188089,5.28693121100529,19.8507569804293,0
"38594931",2.64527757096165,0,0.684450070188089,5.28693121100529,19.8507569804293,0
"38598962",56.8734677756755,45.2544971653774,60.9160562467399,41.4142944862081,59.552270941288,53.0507989136672
"38603820",33.7272890297611,36.203597732302,33.5380534392164,13.2173280275132,7.71973882572251,0
"38609466",0,0,0,8.81155201834215,0,0
"38610731",7.27451332014454,4.52544971653774,7.52895077206898,0,0,0
"38610882",28.4367338878378,28.445683932523,30.1158030882759,24.672345651358,0,0
"38614127",7.93583271288495,3.87895689988949,4.79115049131662,22.9100352476896,37.4958742963665,30.769463369927
"38623892",33.0659696370206,29.0921767491712,36.2758537199687,24.672345651358,35.2902346318743,37.135559239567
"38638685",34.3886084225015,36.203597732302,41.0670042112853,18.5042592385185,22.0563966449215,12.7321917392801
"38639771",205.009011749528,204.938222877495,200.54387056511,117.193641843951,122.413001379314,73.2101025008607
"38647316",7.93583271288495,8.40440661642724,8.21340084225707,7.04924161467372,0,0
"38655163",11.242429676587,11.6368706996685,15.057901544138,4.40577600917108,0,0
"38666650",170.620403327027,166.1486538786,184.801518950784,210.596093238377,165.422974836911,163.396460654095
"38676926",6.61319392740413,5.17194253318599,0,7.93039681650794,0,4.24406391309337
"38702300",23.8074981386549,21.9807557660405,32.1691532988402,16.7419488348501,16.5422974836911,11.6711757610068
"38722014",0,0,0,11.4550176238448,0,0
"38722418",7.27451332014454,7.11142098313074,5.47560056150471,10.5738624220106,6.61691899347644,11.6711757610068
"38724617",10.5811102838466,10.343885066372,10.9512011230094,34.3650528715344,51.8325321155654,45.6236870657538
"38725040",15.8716654257699,15.515827599558,16.4268016845141,11.4550176238448,17.6451173159372,11.6711757610068
"38727264",7.27451332014454,10.9903778830202,10.2667510528213,13.2173280275132,18.7479371481832,13.7932077175535
"38730482",16.5329848185103,15.515827599558,17.1112517547022,2.64346560550265,4.41127932898429,0
"38734904",6.61319392740413,3.87895689988949,3.42225035094045,32.602742467866,22.0563966449215,30.769463369927
"38737848",13.8877072475487,14.2228419662615,13.6890014037618,0.881155201834215,0,0
"38742238",3.30659696370206,1.93947844994475,4.79115049131662,10.5738624220106,0,0
"38769037",0,0,0,0,0,0
"38783686",0,0,0,0,0,0
"38785731",39.6791635644248,31.031655199116,29.4313530180878,27.3158112568607,13.2338379869529,0
"38787507",25.7914563168761,24.5667270326335,28.7469029478997,0,6.61691899347644,1.06101597827334
"38788037",35.7112472079823,38.7895689988949,50.6493051939186,1.76231040366843,0,7.4271118479134
"38796962",2.64527757096165,0.646492816648249,1.36890014037618,10.5738624220106,1.10281983224607,6.36609586964006
"38809343",0,0,0,34.3650528715344,0,7.4271118479134
"38815646",11.242429676587,11.6368706996685,10.9512011230094,4.40577600917108,9.92537849021466,14.8542236958268
"38832995",4.62923574918289,3.23246408324125,5.47560056150471,5.28693121100529,11.0281983224607,2.12203195654669
"38842066",67.4545780595221,62.0633103982319,75.2895077206898,2.64346560550265,0,0
"38843737",10.5811102838466,10.343885066372,4.10670042112853,5.28693121100529,0,0
"38850966",12.5650684620678,13.5763491496132,12.3201012633856,40.5331392843739,4.41127932898429,0
"38856084",27.7754144950973,21.9807557660405,24.6402025267712,28.1969664586949,4.41127932898429,13.7932077175535
"38856336",0,0,0,0,0,1.06101597827334
"38858117",3.96791635644248,3.87895689988949,4.10670042112853,18.5042592385185,17.6451173159372,8.48812782618675
"38865502",48.9376350627905,44.6080043487292,47.9115049131662,70.4924161467372,57.3466312767958,54.1118148919405
"38867144",8.59715210562537,9.69739224972374,10.9512011230094,1.76231040366843,0,0
"38870339",24.4688175313953,25.85971266593,25.3246525969593,12.336172825679,5.51409916123037,0
"38871332",37.6952053862035,34.2641192823572,36.9603037901568,10.5738624220106,6.61691899347644,0
"38871933",17.8556236039911,13.5763491496132,17.1112517547022,7.04924161467372,13.2338379869529,12.7321917392801
"38877018",59.5187453466372,56.2448750483977,58.8627060361757,29.9592768623633,36.3930544641204,32.8914953264736
"38877293",11.9037490693274,10.343885066372,12.3201012633856,11.4550176238448,0,1.06101597827334
"38878779",7.93583271288495,9.05089943307549,10.9512011230094,0,0,0
"38882877",14.5490266402891,14.2228419662615,15.742351614326,10.5738624220106,4.41127932898429,0
"38902114",3.96791635644248,3.23246408324125,8.21340084225707,10.5738624220106,13.2338379869529,10.6101597827334
"38904580",33.0659696370206,34.2641192823572,38.329203930533,14.0984832293474,13.2338379869529,12.7321917392801
"38908438",11.9037490693274,11.6368706996685,12.3201012633856,14.0984832293474,18.7479371481832,32.8914953264736
"38922371",7.93583271288495,9.69739224972374,4.79115049131662,4.40577600917108,0,0
"38938895",11.242429676587,12.929856332965,13.0045513335737,0,0,0
"38944579",3.96791635644248,5.17194253318599,7.52895077206898,0,0,0
"38953307",7.27451332014454,5.17194253318599,7.52895077206898,4.40577600917108,0,1.06101597827334
"38954636",63.4866617030796,57.5378606816942,59.5471561063637,49.3446913027161,47.4212527865811,30.769463369927
"38959434",26.4527757096165,24.5667270326335,25.3246525969593,1.76231040366843,0,0
"38965548",0,0,0,0,0,0
"38967326",7.93583271288495,7.75791379977899,6.1600506316928,0,0,0
"38970912",0,0,0,0,0,0
"38975891",15.2103460330295,12.929856332965,11.6356511931975,9.69270722017637,0,0
