"","unenriched1","unenriched2","unenriched3","vk1","vk2","vk3"
"49974555",4.95144616467384,5.05532090626485,5.07250599935305,5.35301848990926,5.40636457418061,5.48371027614397
"49978001",5.30843054255703,5.33260325074737,5.20901667448505,4.86041423779949,4.90847238607963,4.452463994667
"49980873",5.00965833269666,5.00345252894614,5.16663545432969,4.452463994667,4.452463994667,4.452463994667
"49981141",4.70288599480663,4.80220443606605,4.452463994667,5.26048298892699,6.05177119177532,5.60953222468057
"49995692",6.34974894560712,6.46154144618303,6.42851770945685,6.52900572382559,6.60453924459336,6.5173718795056
"50014510",5.27296027268734,5.05532090626485,4.96001009393417,4.86041423779949,4.452463994667,4.452463994667
"50026094",5.43623873741396,5.26394812488222,5.07250599935305,4.452463994667,4.452463994667,4.452463994667
"50050571",4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"50058218",4.95144616467384,4.70006983843194,4.96001009393417,5.84491511524417,5.5901953712356,5.75519097553034
"50064911",6.42319719359794,6.34340274936924,6.36570112327972,5.35301848990926,6.24957213986459,6.02389061501804
"50065172",5.11014082255578,5.29904996773001,5.20901667448505,5.02750267404598,4.452463994667,4.99927478377758
"50065289",5.15470084223339,4.88028713618385,5.01919761007174,5.54697022514142,4.452463994667,4.452463994667
"50069485",5.91429139931042,5.53553687910584,5.59158305925511,4.95127692161617,4.452463994667,4.452463994667
"50069915",5.57309695203979,5.39572376869165,5.39029982275319,5.15446492876417,5.54762257329094,5.52759187329789
"50074468",4.95144616467384,4.70006983843194,4.96001009393417,5.54697022514142,5.5901953712356,5.75519097553034
"50092512",5.49351457681038,5.29904996773001,5.35727924406825,5.54697022514142,5.87760350113903,5.64799920529108
"50094438",5.00965833269666,4.88028713618385,5.07250599935305,5.54697022514142,5.09472828157597,5.08263126800192
"50098696",5.15470084223339,4.80220443606605,4.89257348637571,4.452463994667,5.23592320396227,4.452463994667
"50106727",5.37484386302676,5.39572376869165,5.20901667448505,5.35301848990926,5.35356317389351,4.452463994667
"50108290",5.37484386302676,5.18819504223134,5.39029982275319,5.15446492876417,4.77557883324156,4.452463994667
"50121922",5.34233358072648,5.45436736377583,5.48220312556762,5.15446492876417,5.09472828157597,4.452463994667
"50125261",5.46534598635674,5.36478040979593,5.39029982275319,5.09433401034707,4.452463994667,4.452463994667
"50127458",5.93236481598022,5.84350123489375,5.90006358541316,5.54697022514142,5.93870958207747,5.56945800777415
"50135236",5.46534598635674,5.48225490642097,5.45264841467928,5.58116301019825,6.10439559309996,5.33684449244295
"50135248",5.49351457681038,5.53553687910584,5.53852134758802,5.26048298892699,4.452463994667,4.452463994667
"50135812",6.81074247628365,6.64028819327079,6.76154455862309,4.452463994667,4.452463994667,4.452463994667
"50143188",5.77861889073504,5.82432469841594,5.80008423366359,5.09433401034707,4.452463994667,4.99927478377758
"50144484",5.30843054255703,5.18819504223134,5.28680533522446,4.452463994667,4.452463994667,4.452463994667
"50152747",5.87723201241823,5.95196932161292,5.97396398733823,4.452463994667,5.09472828157597,4.452463994667
"50156036",5.9676568412247,5.56105344081932,5.61703604841987,4.95127692161617,4.452463994667,4.452463994667
"50157925",5.79908550783433,5.72283746893598,5.66601824208482,5.47449959599699,5.29702211779968,5.2212788317339
"50162005",5.27296027268734,5.26394812488222,5.20901667448505,4.95127692161617,5.29702211779968,4.452463994667
"50165194",5.71468472648441,5.72283746893598,5.64183400711104,5.58116301019825,6.02453760526085,5.88280832201494
"50174660",5.9676568412247,5.78490334709946,5.84119524522994,5.43591421828335,5.87760350113903,5.38873057887009
"50177069",5.46534598635674,5.42555244906211,5.39029982275319,5.43591421828335,5.23592320396227,4.452463994667
"50187577",5.30843054255703,5.22708536317878,5.12134525303936,5.51146247430664,4.452463994667,5.2212788317339
"50187935",5.93236481598022,5.96905947723142,6.09274082504694,5.58116301019825,5.54762257329094,5.52759187329789
"50199589",6.14443429640148,6.11236797803324,6.07650072569673,5.84491511524417,4.452463994667,4.452463994667
"50203419",5.52082005858685,5.39572376869165,5.48220312556762,4.95127692161617,4.452463994667,4.452463994667
"50203973",5.37484386302676,5.18819504223134,5.16663545432969,5.64606184019643,4.452463994667,4.452463994667
"50215789",5.37484386302676,5.26394812488222,5.45264841467928,4.452463994667,4.452463994667,4.452463994667
"50219646",5.85822052106428,5.76462486147133,5.75730841497211,5.7643280342463,5.67004133290627,5.48371027614397
"50221785",5.2357079075146,5.18819504223134,5.07250599935305,5.02750267404598,4.452463994667,4.452463994667
"50222129",5.87723201241823,5.84350123489375,5.90006358541316,5.54697022514142,5.54762257329094,5.33684449244295
"50234673",5.40610540212477,5.29904996773001,5.39029982275319,4.86041423779949,5.29702211779968,5.08263126800192
"50235670",6.01861051580581,6.00248383185139,5.95594160810994,4.452463994667,4.452463994667,4.452463994667
"50243989",5.81916307092727,5.61009095821579,5.71269032404376,4.452463994667,4.452463994667,4.452463994667
"50247455",5.57309695203979,5.48225490642097,5.48220312556762,4.452463994667,4.452463994667,4.452463994667
"50248755",6.43503333911292,6.34340274936924,6.41620208703555,5.70692365336152,5.87760350113903,5.68501366505572
"50253586",4.452463994667,4.452463994667,4.452463994667,5.39550366870913,4.452463994667,4.452463994667
"50260400",5.46534598635674,5.33260325074737,5.48220312556762,4.74140722513461,4.452463994667,4.7694206114747
"50271423",5.06209468910362,5.05532090626485,5.07250599935305,5.30814563669226,5.67004133290627,5.52759187329789
"50273199",6.08321337485267,6.03495700608007,6.00917062790946,5.89546093440054,5.5901953712356,5.08263126800192
"50275436",5.52082005858685,5.56105344081932,5.45264841467928,5.47449959599699,5.74393162703682,5.78856344343655
"50281676",5.89591790673079,5.63369681533704,5.82083787137137,5.20949896225932,5.23592320396227,4.452463994667
"50317983",5.46534598635674,5.42555244906211,5.39029982275319,5.43591421828335,5.23592320396227,4.452463994667
"50327245",5.37484386302676,5.45436736377583,5.51080179279801,5.09433401034707,4.452463994667,4.452463994667
"50332655",5.73644021830339,5.72283746893598,5.71269032404376,5.84491511524417,4.452463994667,4.452463994667
"50335959",5.95014969187072,5.80479746547787,5.88079200077262,5.15446492876417,5.16909149392295,5.2212788317339
"50354641",5.49351457681038,5.48225490642097,5.51080179279801,5.79187883973454,5.63093878289922,5.56945800777415
"50356580",5.6226143565321,5.5858898559452,5.56542882298292,4.452463994667,4.452463994667,4.452463994667
"50363891",5.2357079075146,5.14693445624343,5.07250599935305,4.452463994667,4.452463994667,4.452463994667
"50367162",5.85822052106428,5.89907180066871,5.95594160810994,5.47449959599699,5.77896807719405,6.02389061501804
"50374862",5.46534598635674,5.26394812488222,5.42204863831703,4.74140722513461,4.452463994667,4.452463994667
"50376455",5.30843054255703,5.00345252894614,4.96001009393417,5.43591421828335,5.45602357439309,5.15564552958313
"50376849",6.53688923400831,6.56964906416485,6.55668100181761,6.21624710872772,6.12984907643214,6.26311819742021
"50378251",4.80617240599094,4.94587544027295,4.89257348637571,5.96718076860665,6.31613119286352,6.10086039953928
"50378649",5.37484386302676,5.36478040979593,5.35727924406825,5.54697022514142,5.35356317389351,4.452463994667
"50383992",5.46534598635674,5.50928973054483,5.53852134758802,4.452463994667,4.452463994667,4.452463994667
"50387052",5.73644021830339,5.70128565514284,5.73524198070581,5.20949896225932,4.452463994667,5.08263126800192
"50387195",6.38700912528722,6.39199459924423,6.33966735017919,6.76820622936312,6.65520896758461,6.42554562136574
"50389668",4.452463994667,4.70006983843194,4.452463994667,5.47449959599699,4.452463994667,4.452463994667
"50396528",6.29827173499505,6.19902326264068,6.10875922969161,4.452463994667,4.452463994667,4.452463994667
"50406304",4.452463994667,4.452463994667,4.452463994667,5.30814563669226,4.452463994667,4.452463994667
"50416942",6.06739656588361,6.01883529932824,6.10875922969161,6.05623233155822,6.12984907643214,5.85230197045472
"50420730",5.34233358072648,5.22708536317878,5.24895566539065,5.47449959599699,5.5029922115411,5.64799920529108
"50420785",5.30843054255703,5.29904996773001,5.32284028766996,4.452463994667,4.452463994667,4.452463994667
"50424737",5.2357079075146,5.22708536317878,5.28680533522446,5.54697022514142,4.77557883324156,5.28129456822538
"50428743",5.2357079075146,5.18819504223134,5.35727924406825,4.452463994667,4.452463994667,4.452463994667
"50429741",5.2357079075146,5.18819504223134,5.35727924406825,5.15446492876417,5.16909149392295,4.452463994667
"50431192",8.30404366484146,8.22949935235168,8.27227108490557,8.71045164845433,8.23002698940121,8.24420715811316
"50432371",5.85822052106428,5.80479746547787,5.77891481106417,4.86041423779949,4.452463994667,4.452463994667
"50435731",5.73644021830339,5.76462486147133,5.75730841497211,4.95127692161617,4.452463994667,4.452463994667
"50443396",6.37471168158772,6.35572862871774,6.32644381442502,6.17821158807264,6.15476760890605,6.49952643983223
"50449773",6.28506110789081,6.34340274936924,6.35275203964583,4.452463994667,4.452463994667,4.452463994667
"50452418",5.2357079075146,5.33260325074737,5.24895566539065,4.452463994667,4.452463994667,4.452463994667
"50461237",5.2357079075146,4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"50463998",5.34233358072648,5.26394812488222,5.42204863831703,4.452463994667,4.452463994667,4.452463994667
"50467525",5.64644899964692,5.42555244906211,5.61703604841987,5.15446492876417,4.452463994667,5.15564552958313
"50468391",5.27296027268734,5.33260325074737,5.42204863831703,5.30814563669226,4.452463994667,4.452463994667
"50533642",5.59817719238304,5.48225490642097,5.45264841467928,5.35301848990926,4.452463994667,4.452463994667
"50538628",6.62113139853043,6.65978891017024,6.82635429911344,6.35755332547902,6.27216096193342,6.19623875774146
"50542139",5.52082005858685,5.48225490642097,5.51080179279801,4.452463994667,4.452463994667,4.452463994667
"50543444",5.06209468910362,5.05532090626485,5.07250599935305,5.47449959599699,4.452463994667,4.452463994667
"50547812",5.59817719238304,5.50928973054483,5.71269032404376,5.09433401034707,4.77557883324156,4.452463994667
"50549044",5.19640367159058,5.36478040979593,5.35727924406825,5.09433401034707,4.452463994667,4.452463994667
"50564382",5.2357079075146,5.22708536317878,5.28680533522446,4.95127692161617,4.452463994667,4.452463994667
"50567547",5.52082005858685,5.56105344081932,5.56542882298292,4.452463994667,4.452463994667,4.452463994667
"50578655",5.83886927863404,5.65674341374765,5.71269032404376,5.70692365336152,6.05177119177532,6.02389061501804
"50583841",4.452463994667,4.452463994667,4.452463994667,5.15446492876417,4.452463994667,4.452463994667
"50587940",5.69245286371258,5.5858898559452,5.66601824208482,5.64606184019643,5.96804817766042,5.43753817893939
"50610839",5.34233358072648,5.26394812488222,5.35727924406825,5.8187270257022,5.84572271334568,5.64799920529108
"50610861",4.452463994667,4.452463994667,4.452463994667,5.43591421828335,4.452463994667,4.452463994667
"50623124",5.34233358072648,5.45436736377583,5.35727924406825,5.43591421828335,5.35356317389351,5.33684449244295
"50626557",5.49351457681038,5.33260325074737,5.42204863831703,5.30814563669226,4.90847238607963,5.15564552958313
"50640124",5.19640367159058,5.14693445624343,5.28680533522446,5.43591421828335,5.5901953712356,5.48371027614397
"50644483",6.46989435603154,6.42724507280021,6.51154365520442,5.64606184019643,5.00981331571303,4.452463994667
"50652615",5.27296027268734,5.22708536317878,5.16663545432969,5.43591421828335,4.452463994667,4.452463994667
"50653360",4.95144616467384,4.452463994667,5.24895566539065,5.26048298892699,4.452463994667,4.452463994667
"50656952",6.43503333911292,6.34340274936924,6.51154365520442,5.15446492876417,5.40636457418061,5.64799920529108
"50660488",5.52082005858685,5.42555244906211,5.51080179279801,5.7360272830804,5.70766096950556,5.94138908434132
"50667009",4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"50672349",5.40610540212477,5.33260325074737,5.35727924406825,5.30814563669226,4.452463994667,4.452463994667
"50680580",5.40610540212477,5.33260325074737,5.24895566539065,5.43591421828335,5.5029922115411,5.75519097553034
"50683047",6.44676011124287,6.31837906995408,6.31307806370372,6.78030395965673,5.67004133290627,5.91248656999512
"50692088",4.95144616467384,5.00345252894614,5.07250599935305,4.452463994667,5.09472828157597,4.99927478377758
"50738722",5.27296027268734,5.29904996773001,5.32284028766996,5.26048298892699,4.452463994667,4.452463994667
"50739101",4.452463994667,5.00345252894614,4.452463994667,4.86041423779949,4.90847238607963,4.89981599993633
"50741158",5.30843054255703,5.39572376869165,5.32284028766996,4.95127692161617,4.452463994667,4.89981599993633
"50777488",6.48130606150603,6.51673052576857,6.72304251588551,6.65405100819603,6.58720274559593,6.5173718795056
"50821472",5.64644899964692,5.42555244906211,5.56542882298292,5.35301848990926,5.54762257329094,4.452463994667
"50837212",5.46534598635674,5.29904996773001,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"50845475",5.66971754703811,5.45436736377583,5.64183400711104,4.452463994667,4.452463994667,4.452463994667
"50866916",5.30843054255703,5.42555244906211,5.51080179279801,4.452463994667,4.452463994667,4.452463994667
"50867357",5.37484386302676,5.42555244906211,5.32284028766996,4.452463994667,4.452463994667,4.452463994667
"50867685",5.89591790673079,5.95196932161292,5.91900356497164,6.2348258947444,6.27216096193342,6.07576484299907
"50879009",5.6226143565321,5.33260325074737,5.45264841467928,5.02750267404598,4.452463994667,4.452463994667
"50881124",5.27296027268734,5.14693445624343,5.35727924406825,5.02750267404598,4.452463994667,4.452463994667
"50889417",5.49351457681038,5.39572376869165,5.51080179279801,5.15446492876417,4.452463994667,4.452463994667
"50894078",5.34233358072648,5.22708536317878,5.35727924406825,4.95127692161617,4.452463994667,4.89981599993633
"50896630",5.49351457681038,5.45436736377583,5.53852134758802,4.86041423779949,4.452463994667,4.452463994667
"50902911",5.43623873741396,5.39572376869165,5.28680533522446,5.64606184019643,6.07837961983142,5.99705060157926
"50917518",5.6226143565321,5.65674341374765,5.82083787137137,5.943782887673,5.70766096950556,5.48371027614397
"50919835",5.19640367159058,5.18819504223134,5.07250599935305,4.452463994667,4.452463994667,4.452463994667
"50921113",5.79908550783433,5.78490334709946,5.77891481106417,6.21624710872772,6.05177119177532,5.43753817893939
"50923594",5.30843054255703,5.29904996773001,5.32284028766996,5.35301848990926,5.40636457418061,5.68501366505572
"50930762",6.95311348027908,6.83196835574761,6.93065108488622,7.21870335262995,7.01583189363273,7.08479031564681
"50932763",5.11014082255578,5.05532090626485,5.07250599935305,5.70692365336152,5.23592320396227,4.452463994667
"50933647",5.37484386302676,5.18819504223134,5.35727924406825,5.67695761933268,4.452463994667,4.7694206114747
"50937221",5.06209468910362,5.22708536317878,5.20901667448505,4.452463994667,5.09472828157597,4.99927478377758
"50941286",4.452463994667,4.452463994667,4.452463994667,5.58116301019825,5.29702211779968,5.2212788317339
"50941943",5.46534598635674,5.45436736377583,5.42204863831703,5.02750267404598,4.452463994667,4.452463994667
"50945568",6.28506110789081,6.27987006263697,6.37851772007429,5.87048148925815,5.67004133290627,5.68501366505572
"50946777",5.57309695203979,5.53553687910584,5.59158305925511,4.74140722513461,5.99664305044889,5.64799920529108
"50947770",5.54732825770258,5.45436736377583,5.53852134758802,5.35301848990926,5.81286958532166,4.99927478377758
"50948408",6.32427697673423,6.36793417306882,6.51154365520442,6.70600745445139,6.39966528977061,6.10086039953928
"50953100",7.04529275966125,6.96153630116026,7.05064367996656,7.16534708317164,6.85475654034139,6.65191510136447
"50953215",6.32427697673423,6.19902326264068,6.24398824418787,4.452463994667,4.452463994667,4.452463994667
"50962932",5.11014082255578,4.80220443606605,5.01919761007174,5.43591421828335,5.45602357439309,5.48371027614397
"50963148",5.66971754703811,5.70128565514284,5.88079200077262,5.70692365336152,5.96804817766042,5.82090895599255
"50982539",6.23074996025756,6.27987006263697,6.20057947212744,5.91988510088882,4.90847238607963,5.38873057887009
"50985024",4.452463994667,4.452463994667,4.452463994667,5.43591421828335,5.74393162703682,5.15564552958313
"50998872",5.49351457681038,5.53553687910584,5.56542882298292,5.26048298892699,4.452463994667,4.89981599993633
"51000222",5.30843054255703,5.39572376869165,5.12134525303936,5.09433401034707,4.452463994667,4.452463994667
"51011052",5.37484386302676,5.45436736377583,5.51080179279801,5.09433401034707,4.452463994667,4.452463994667
"51014129",6.21678596514197,6.15648153442159,6.155551954906,7.23604019312705,6.9642397765731,7.15255273054358
"51014466",5.27296027268734,5.18819504223134,4.89257348637571,5.87048148925815,5.96804817766042,5.99705060157926
"51077372",5.27296027268734,5.26394812488222,5.35727924406825,5.70692365336152,4.452463994667,4.452463994667
"51091566",5.15470084223339,5.14693445624343,5.16663545432969,6.01257221029002,5.5901953712356,5.75519097553034
"51094178",5.15470084223339,5.42555244906211,5.32284028766996,4.452463994667,4.452463994667,4.452463994667
"51101110",6.32427697673423,6.27987006263697,6.155551954906,5.30814563669226,4.90847238607963,4.7694206114747
"51104456",5.73644021830339,5.76462486147133,5.90006358541316,4.452463994667,4.452463994667,4.452463994667
"51105319",7.12464857353027,6.73502567970138,6.93065108488622,6.48448726861673,5.5901953712356,6.81693966514397
"51115316",5.9676568412247,5.98589468531174,5.95594160810994,5.91988510088882,6.17917657209543,6.05011802488425
"51122516",5.27296027268734,5.26394812488222,5.24895566539065,5.61415962887312,5.23592320396227,5.2212788317339
"51128592",5.66971754703811,5.72283746893598,5.68962585537919,5.7360272830804,5.54762257329094,5.15564552958313
"51131689",7.87970156225593,7.82380844453605,7.90859441618442,6.81595236244097,7.50144499234611,7.51845459306699
"51148156",5.46534598635674,5.50928973054483,5.53852134758802,5.70692365336152,5.00981331571303,5.2212788317339
"51151089",5.95014969187072,5.93461478513096,5.95594160810994,5.8187270257022,5.74393162703682,5.96956293124526
"51162059",5.37484386302676,5.45436736377583,5.56542882298292,4.86041423779949,4.452463994667,4.452463994667
"51166436",5.40610540212477,5.39572376869165,5.35727924406825,5.43591421828335,5.67004133290627,5.68501366505572
"51171733",5.95014969187072,5.93461478513096,6.06003161091517,5.79187883973454,6.10439559309996,5.85230197045472
"51175066",5.93236481598022,5.84350123489375,5.90006358541316,5.54697022514142,5.93870958207747,5.56945800777415
"51177889",4.452463994667,4.452463994667,4.452463994667,5.61415962887312,4.452463994667,4.7694206114747
"51191518",5.64644899964692,5.76462486147133,5.73524198070581,5.64606184019643,5.40636457418061,5.43753817893939
"51196832",5.15470084223339,4.94587544027295,5.12134525303936,5.51146247430664,4.452463994667,5.38873057887009
"51205909",5.30843054255703,5.33260325074737,5.32284028766996,5.43591421828335,5.70766096950556,5.85230197045472
"51207305",6.38700912528722,6.39199459924423,6.51154365520442,5.47449959599699,5.87760350113903,5.33684449244295
"51213068",4.80617240599094,4.70006983843194,4.70721665404287,4.452463994667,5.99664305044889,6.10086039953928
"51213248",5.69245286371258,5.56105344081932,5.42204863831703,5.54697022514142,5.90857918714599,5.75519097553034
"51214407",5.46534598635674,5.42555244906211,5.39029982275319,5.43591421828335,5.23592320396227,4.452463994667
"51215562",5.71468472648441,5.78490334709946,5.73524198070581,6.2348258947444,6.65520896758461,5.94138908434132
"51220241",4.95144616467384,4.452463994667,4.452463994667,5.39550366870913,4.90847238607963,4.452463994667
"51221996",5.06209468910362,5.05532090626485,5.20901667448505,4.452463994667,4.452463994667,4.452463994667
"51246899",5.37484386302676,5.39572376869165,5.35727924406825,4.86041423779949,4.77557883324156,4.89981599993633
"51248525",6.61089467089325,6.62049281061141,6.68338702266582,5.67695761933268,6.20309942116916,5.33684449244295
"51248586",5.00965833269666,4.94587544027295,5.12134525303936,5.30814563669226,5.45602357439309,4.7694206114747
"51253322",5.43623873741396,5.45436736377583,5.45264841467928,4.452463994667,4.452463994667,4.452463994667
"51256777",5.2357079075146,4.88028713618385,5.01919761007174,5.61415962887312,4.452463994667,4.452463994667
"51257637",5.37484386302676,5.42555244906211,5.32284028766996,5.58116301019825,4.452463994667,5.68501366505572
"51263942",5.2357079075146,5.26394812488222,5.24895566539065,4.452463994667,4.452463994667,4.452463994667
"51267264",6.45837973323738,6.38002199074221,6.51154365520442,6.78030395965673,7.05328254299855,7.06143755748733
"51269050",6.21678596514197,6.03495700608007,5.91900356497164,5.99010307032219,6.20309942116916,5.2212788317339
"51271007",5.30843054255703,5.39572376869165,5.32284028766996,4.95127692161617,4.452463994667,4.89981599993633
"51283234",4.452463994667,4.452463994667,4.452463994667,5.47449959599699,5.54762257329094,5.60953222468057
"51293189",5.37484386302676,5.39572376869165,5.45264841467928,5.35301848990926,5.35356317389351,5.2212788317339
"51299489",5.66971754703811,5.50928973054483,5.51080179279801,5.15446492876417,5.54762257329094,5.52759187329789
"51302575",5.00965833269666,5.14693445624343,5.20901667448505,5.20949896225932,5.29702211779968,5.33684449244295
"51305083",5.69245286371258,5.61009095821579,5.56542882298292,5.51146247430664,6.05177119177532,5.91248656999512
"51310897",5.34233358072648,5.14693445624343,5.35727924406825,5.15446492876417,4.452463994667,4.452463994667
"51313098",5.83886927863404,5.61009095821579,5.56542882298292,6.03460890183467,5.90857918714599,5.91248656999512
"51313559",5.81916307092727,5.8623421021023,5.95594160810994,4.452463994667,5.16909149392295,4.452463994667
"51320879",5.34233358072648,5.29904996773001,5.28680533522446,5.35301848990926,4.452463994667,4.452463994667
"51324892",5.11014082255578,4.94587544027295,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"51336883",5.15470084223339,5.05532090626485,5.07250599935305,5.43591421828335,4.452463994667,4.452463994667
"51337772",5.98489641943866,6.06654069955233,6.04332575084298,5.7643280342463,6.27216096193342,5.56945800777415
"51338092",5.15470084223339,5.10285030493437,5.24895566539065,5.15446492876417,5.35356317389351,5.08263126800192
"51340058",5.06209468910362,5.00345252894614,5.12134525303936,5.35301848990926,4.452463994667,4.452463994667
"51348651",5.06209468910362,4.94587544027295,4.96001009393417,5.02750267404598,4.452463994667,4.452463994667
"51349713",4.95144616467384,5.18819504223134,5.12134525303936,5.61415962887312,5.96804817766042,5.64799920529108
"51356855",5.69245286371258,5.65674341374765,5.61703604841987,4.452463994667,4.452463994667,4.452463994667
"51370379",6.09881924580704,6.0508564417919,6.12456288114417,6.17821158807264,6.07837961983142,5.91248656999512
"51371961",5.11014082255578,5.22708536317878,5.16663545432969,4.452463994667,4.452463994667,4.452463994667
"51372085",5.54732825770258,5.33260325074737,5.32284028766996,4.452463994667,4.452463994667,4.452463994667
"51386722",5.19640367159058,5.22708536317878,5.28680533522446,4.452463994667,4.452463994667,4.452463994667
"51389790",5.34233358072648,5.29904996773001,5.28680533522446,5.35301848990926,4.452463994667,4.452463994667
"51402357",5.11014082255578,5.05532090626485,5.07250599935305,5.02750267404598,5.09472828157597,5.43753817893939
"51405804",5.59817719238304,5.53553687910584,5.61703604841987,5.87048148925815,5.77896807719405,5.75519097553034
"51410081",5.27296027268734,5.56105344081932,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"51416308",5.95014969187072,6.00248383185139,5.97396398733823,5.943782887673,5.93870958207747,5.88280832201494
"51430099",5.40610540212477,5.36478040979593,5.45264841467928,5.54697022514142,5.23592320396227,5.82090895599255
"51447634",5.75774405993142,5.72283746893598,5.82083787137137,5.96718076860665,4.452463994667,5.56945800777415
"51457861",5.30843054255703,5.18819504223134,5.24895566539065,5.15446492876417,5.5029922115411,5.15564552958313
"51469779",6.20265928774019,6.08201650487685,6.07650072569673,6.28892427074872,6.20309942116916,6.12543164968271
"51470726",4.80617240599094,4.80220443606605,4.452463994667,5.47449959599699,5.84572271334568,5.75519097553034
"51474648",5.15470084223339,4.452463994667,5.01919761007174,5.39550366870913,5.23592320396227,4.99927478377758
"51496912",5.66971754703811,5.61009095821579,5.56542882298292,4.452463994667,4.452463994667,4.452463994667
"51519720",5.2357079075146,5.10285030493437,5.12134525303936,5.15446492876417,5.5901953712356,5.7207067866848
"51532379",5.71468472648441,5.61009095821579,5.48220312556762,5.51146247430664,5.35356317389351,5.64799920529108
"51538305",4.452463994667,4.452463994667,4.452463994667,5.47449959599699,4.452463994667,4.452463994667
"51554143",5.2357079075146,5.36478040979593,4.96001009393417,5.70692365336152,4.90847238607963,4.452463994667
"51557295",5.34233358072648,5.39572376869165,5.32284028766996,5.54697022514142,5.00981331571303,4.452463994667
"51569070",5.15470084223339,5.10285030493437,4.89257348637571,5.35301848990926,4.452463994667,4.452463994667
"51589159",5.2357079075146,5.26394812488222,5.24895566539065,4.95127692161617,4.452463994667,4.452463994667
"51595459",5.34233358072648,5.33260325074737,5.32284028766996,5.54697022514142,4.452463994667,4.452463994667
"51600381",5.34233358072648,5.14693445624343,5.16663545432969,4.452463994667,4.452463994667,4.452463994667
"51605493",5.73644021830339,5.72283746893598,5.77891481106417,4.74140722513461,4.452463994667,4.452463994667
"51620757",6.86272821622476,6.85723094872908,6.89677497989809,6.57203784916623,7.63722966574363,7.04960991738958
"51624865",5.15470084223339,5.14693445624343,5.20901667448505,5.15446492876417,5.45602357439309,5.33684449244295
"51641120",5.11014082255578,4.452463994667,5.01919761007174,5.26048298892699,5.77896807719405,5.60953222468057
"51653125",5.30843054255703,5.29904996773001,4.89257348637571,5.09433401034707,4.452463994667,4.452463994667
"51660527",5.27296027268734,5.26394812488222,5.16663545432969,5.15446492876417,5.23592320396227,4.7694206114747
"51661852",5.85822052106428,5.82432469841594,5.84119524522994,5.84491511524417,6.41970857046798,5.64799920529108
"51664578",5.40610540212477,5.26394812488222,5.20901667448505,4.452463994667,4.452463994667,4.452463994667
"51665480",6.97675073292888,6.96153630116026,6.99596180033255,6.03460890183467,5.74393162703682,5.96956293124526
"51665776",5.27296027268734,5.18819504223134,5.24895566539065,5.26048298892699,4.452463994667,4.452463994667
"51666113",5.37484386302676,5.45436736377583,5.51080179279801,5.09433401034707,4.452463994667,4.452463994667
"51671676",6.15925796124063,5.96905947723142,6.12456288114417,5.7360272830804,5.90857918714599,6.02389061501804
"51679071",5.30843054255703,5.29904996773001,4.89257348637571,5.09433401034707,4.452463994667,4.452463994667
"51679236",6.18836550971757,6.01883529932824,6.155551954906,4.74140722513461,4.90847238607963,4.99927478377758
"51679393",5.40610540212477,5.36478040979593,5.32284028766996,4.452463994667,4.452463994667,4.452463994667
"51688619",5.27296027268734,5.33260325074737,5.32284028766996,4.452463994667,4.452463994667,4.452463994667
"51689898",6.31134258964118,6.26676168149294,6.29956659385211,6.45392477744899,6.58720274559593,6.84486386679019
"51691431",5.64644899964692,5.70128565514284,5.56542882298292,5.09433401034707,4.452463994667,4.89981599993633
"51698333",5.30843054255703,5.33260325074737,5.39029982275319,5.26048298892699,4.90847238607963,5.38873057887009
"51699188",6.83698732045911,6.85723094872908,6.93898909008737,7.04210773069346,7.11350692591377,6.74446311699538
"51699918",5.49351457681038,5.50928973054483,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"51701198",5.46534598635674,5.42555244906211,5.45264841467928,4.452463994667,4.452463994667,4.452463994667
"51716168",5.57309695203979,5.53553687910584,5.53852134758802,4.452463994667,4.452463994667,4.452463994667
"51727812",5.2357079075146,5.18819504223134,5.35727924406825,4.452463994667,4.452463994667,4.452463994667
"51731519",5.00965833269666,5.22708536317878,4.96001009393417,5.79187883973454,5.29702211779968,5.08263126800192
"51753038",4.452463994667,4.452463994667,4.452463994667,5.54697022514142,5.5029922115411,5.28129456822538
"51753915",5.49351457681038,5.50928973054483,5.59158305925511,4.452463994667,4.452463994667,4.452463994667
"51763747",5.95014969187072,5.95196932161292,5.95594160810994,4.452463994667,4.452463994667,4.452463994667
"51766415",6.41124937567178,6.31837906995408,6.4883671506831,6.09830942425922,6.65520896758461,5.68501366505572
"51772493",5.57309695203979,5.56105344081932,5.59158305925511,5.64606184019643,4.77557883324156,4.452463994667
"51816293",5.15470084223339,4.94587544027295,5.01919761007174,5.09433401034707,5.70766096950556,4.99927478377758
"51826365",7.05270011228796,6.96153630116026,6.98796774728463,6.86205276714483,5.77896807719405,6.92531551188675
"51834782",5.40610540212477,5.39572376869165,5.39029982275319,5.15446492876417,4.452463994667,4.452463994667
"51837035",5.19640367159058,5.22708536317878,5.20901667448505,4.452463994667,4.77557883324156,4.452463994667
