"","Neg1rep1","Neg1rep2","Neg1rep3","Nov_VK1rep1","Nov_VK1rep2","Nov_VK1rep3","Nov_VK3rep1","Nov_VK3rep2","Nov_VK3rep3","Nov_VK5rep1","Nov_VK5rep2","Nov_VK5rep3","Nov_unenriched1rep1","Nov_unenriched1rep2","Nov_unenriched1rep3","Nov_unenriched2rep1","Nov_unenriched2rep2","Nov_unenriched2rep3","Nov_unenriched3rep1","Nov_unenriched3rep2","Nov_unenriched3rep3"
"62116793",3.74891069692738,3.88842609499117,3.38838015438461,3.90802885543682,3.87255955949525,3.73825772671882,4.14080225359628,4.20639053690875,4.1399248756399,4.16661493635391,4.20219151555063,4.18165885481523,3.614850235603,3.49818728968811,3.65200507813543,3.60184555287561,3.62344501148779,3.66233623923568,3.73684341906599,3.68946020555268,3.65912039945232
"62120168",2.75714282345676,2.75714282345676,2.75714282345676,3.35675771785197,3.27193029029885,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.05866444597116,3.05240672643642,2.75714282345676,3.1623114907849,2.75714282345676
"62121153",2.75714282345676,2.75714282345676,2.75714282345676,3.4439042646512,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.71516596804011,3.49818728968811,3.59662220522169,3.65252709342087,3.56933106332182,3.5576777328388,3.68693207253285,3.73947276710742,3.4824068737732
"62121345",3.90041056202118,4.14978251278401,3.77433478686519,3.52332745407607,3.15905653746911,3.44987476298191,3.35733093160282,3.33129158295408,3.35685302361849,3.33973243167371,3.3584096580628,3.34764226782165,3.37971906836484,3.43831376632799,3.33800839810925,3.54868376759311,3.38670999971833,3.30707285322553,3.63483826755498,3.582535634617,3.6034197165553
"62125221",2.75714282345676,2.75714282345676,2.75714282345676,3.52332745407607,2.75714282345676,3.52973186285282,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,4.36824913775076,4.42031577976015,4.43127921970167,4.37814017052193,4.10369363069525,4.26291452837614,4.49958079763415,4.30433055672062,4.51037721063812
"62125341",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.02908787626623,3.02409992822708,3.35733093160282,3.33129158295408,3.35685302361849,3.33973243167371,3.3584096580628,3.34764226782165,3.50444313424946,3.49818728968811,3.40991075088121,3.49260266061176,3.56933106332182,3.30707285322553,3.39597088522174,3.46357551133218,3.6034197165553
"62128478",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.15905653746911,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.30980587835779,3.22840751669931,3.17149258013733,3.14033149020108,3.23919647618024,3.23069165624687,2.86091304547954,3.06580181760648,2.86487213309992
"62128689",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.22840751669931,3.25912233074794,2.75714282345676,3.31633476679666,3.14615799094504,3.32498511444155,3.32682472316028,3.34340217919254
"62130826",3.57662323438296,3.56729490044805,3.77433478686519,3.4439042646512,3.37074477521973,3.44987476298191,2.92066414175877,3.33129158295408,3.08649589065213,3.33973243167371,3.3584096580628,3.34764226782165,3.1483880951863,3.22840751669931,3.17149258013733,3.29992241335138,3.15372225865359,3.37679226058523,3.2471454735617,3.24883660315775,3.26408574911579
"62130834",2.75714282345676,2.75714282345676,2.75714282345676,3.14814308685131,3.37074477521973,3.1524365910812,3.56142639720908,3.69560069040929,3.64897947814255,3.33973243167371,3.56272131710437,3.34764226782165,2.85772244307771,3.05073264268417,2.75714282345676,2.85567890934657,3.05866444597116,2.95249304216834,2.86091304547954,2.8613041043466,2.75714282345676
"62132620",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.56111596593062,3.43831376632799,3.47627914756497,3.29992241335138,3.31633476679666,3.44114079922988,3.39597088522174,3.39794013027173,3.4824068737732
"62134701",2.75714282345676,2.75714282345676,2.75714282345676,3.14814308685131,3.37074477521973,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676
"62134723",2.75714282345676,2.75714282345676,2.75714282345676,4.30168234209039,4.28443797956354,4.26758694545619,4.36879825254027,4.3137317525022,4.47369382412719,3.85380112277815,3.73293826042874,3.54979962931502,3.76235665632592,3.60797858975739,3.94067098086694,3.79274253708106,3.86223392293085,3.80368915017445,3.63483826755498,3.73947276710742,3.65912039945232
"62136189",2.75714282345676,2.75714282345676,2.75714282345676,3.66567482780094,3.53959130477746,3.6036649381491,3.73145095063674,3.61599693294,3.73079208518176,3.70721129982063,3.95175531091618,3.99973552485817,4.01566795807826,3.92726133450722,3.98348184411471,3.83626927028093,3.90523136368006,3.97164486044903,3.919363544274,3.83397223125414,4.07535507245053
"62137312",2.75714282345676,2.75714282345676,2.75714282345676,2.88841725275538,2.89228153314077,3.1524365910812,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.1441287070749,3.17149258013733,3.04760562111882,3.15372225865359,3.30707285322553,3.32498511444155,3.32682472316028,3.17592873147506
"62139199",4.70547452367224,4.78032881964266,4.43504439731819,4.51457282882712,4.58802423201259,4.56798652267108,4.76759952001886,4.65487573898197,4.76635543126393,4.2230104402118,4.31619017480261,4.29410940329332,5.11614788086022,5.10008595097024,5.15370248924688,5.06216947405716,4.98867163255698,4.91039978246092,5.16274505911766,5.04506332562973,4.9338285438481
"62139539",3.57662323438296,2.75714282345676,2.75714282345676,3.4439042646512,3.53959130477746,3.52973186285282,3.64959680910824,3.33129158295408,3.35685302361849,3.54031201587463,3.3584096580628,3.54979962931502,3.76235665632592,3.65892159195236,3.75546862401415,3.54868376759311,3.67504955544705,3.61125342197831,3.522632037555,3.68946020555268,3.65912039945232
"62141702",4.50339032962905,4.48581429234668,4.65055436042066,5.67198657364466,5.69365695862704,5.4054398431812,5.02843026955732,4.99361019848154,5.18522750225516,5.34832296633577,5.30133503010828,5.33885183049313,5.38224232101702,5.44648087429102,5.32013861362038,5.06216947405716,5.33990383693601,5.30996649389364,5.233334832924,5.28491988855218,5.38248616671065
"62143029",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.614850235603,3.37412686054801,3.17149258013733,3.2241304177689,3.05866444597116,3.23069165624687,3.39597088522174,2.75714282345676,3.26408574911579
"62143870",2.75714282345676,2.75714282345676,2.75714282345676,2.88841725275538,3.15905653746911,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.30980587835779,3.30458412200779,3.17149258013733,3.29992241335138,3.15372225865359,3.37679226058523,3.06454646187493,3.06580181760648,2.86487213309992
"62145438",3.36998595016766,3.3622190847827,3.38838015438461,3.02088029802109,2.75714282345676,3.02409992822708,3.35733093160282,3.21065055357123,3.23300848809822,3.33973243167371,3.23437214066826,3.08010969770219,2.75714282345676,2.95135684971037,3.07346574053371,2.94923983683701,2.75714282345676,2.95249304216834,2.96079240232985,2.96165674858019,2.96954469017939
"62146864",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.50444313424946,3.65892159195236,3.53824457407947,3.43301799687598,3.45166092858187,3.5011688248922,3.58021943453854,3.582535634617,3.54471330042994
"62147721",2.75714282345676,2.75714282345676,2.75714282345676,3.5968463850741,2.75714282345676,2.75714282345676,3.73145095063674,3.53019133987608,3.88015375275838,3.54031201587463,3.65099033633628,3.63708666424855,3.8518991828478,3.88605911348142,3.65200507813543,3.91943977188859,3.77202401731018,3.61125342197831,3.919363544274,3.582535634617,3.7122621877912
"62147859",2.75714282345676,2.75714282345676,2.75714282345676,4.67239691302137,4.62845614911163,4.56798652267108,4.47477252848636,4.20639053690875,4.47369382412719,4.58268149093023,4.67652312870782,4.60193007219312,3.44424520760242,3.65892159195236,3.75546862401415,3.65252709342087,3.31633476679666,3.61125342197831,3.73684341906599,3.63726210696123,3.81217782607921
"62150994",2.75714282345676,2.75714282345676,2.75714282345676,3.85142424376667,3.53959130477746,3.44987476298191,3.35733093160282,2.75714282345676,3.23300848809822,3.33973243167371,3.46622315323849,3.71810046028198,3.76235665632592,3.65892159195236,3.53824457407947,3.60184555287561,3.38670999971833,3.5011688248922,3.58021943453854,3.52483692402528,3.7122621877912
"62151332",4.03752319966464,4.14978251278401,3.77433478686519,4.51457282882712,4.37519389197806,4.31292455871556,4.62555595816989,4.60896539140004,4.76635543126393,4.76651987567248,4.81601378123331,4.69646444243466,4.67318261849154,4.4515291850244,4.56256405318859,4.50145975753867,4.47917256225418,4.45737625792066,4.74199020648725,4.56695681367458,4.4433951246438
"62152874",2.75714282345676,2.75714282345676,2.75714282345676,3.52332745407607,3.37074477521973,3.1524365910812,3.64959680910824,2.75714282345676,3.46450496619611,2.75714282345676,2.75714282345676,2.75714282345676,3.44424520760242,3.30458412200779,3.25912233074794,3.29992241335138,3.15372225865359,3.23069165624687,3.2471454735617,3.06580181760648,2.75714282345676
"62153492",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.27193029029885,3.02409992822708,2.75714282345676,2.75714282345676,2.9204939190865,2.75714282345676,2.92104884199948,2.75714282345676,2.95374554921299,2.95135684971037,3.07346574053371,2.94923983683701,2.95675783170925,3.14615799094504,2.96079240232985,2.96165674858019,2.96954469017939
"62155977",2.75714282345676,3.3622190847827,2.75714282345676,3.25928602516305,3.15905653746911,3.26426480127304,3.08682811244404,3.06885632867302,3.08649589065213,2.91448130574606,2.75714282345676,3.08010969770219,3.05424880298676,3.22840751669931,3.07346574053371,3.04760562111882,3.05866444597116,2.95249304216834,3.06454646187493,2.96165674858019,2.86487213309992
"62155980",3.57662323438296,3.56729490044805,3.77433478686519,3.52332745407607,3.53959130477746,3.52973186285282,2.92066414175877,3.33129158295408,2.9204939190865,3.33973243167371,3.3584096580628,3.34764226782165,3.8518991828478,3.60797858975739,3.59662220522169,3.60184555287561,3.56933106332182,3.71126617464184,3.58021943453854,3.52483692402528,3.41568354404998
"62156096",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.15905653746911,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.1441287070749,3.07346574053371,3.14033149020108,3.23919647618024,3.14615799094504,2.86091304547954,2.96165674858019,2.75714282345676
"62157933",3.36998595016766,3.3622190847827,3.38838015438461,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.71516596804011,3.55454712394308,3.53824457407947,3.7010673589569,3.62344501148779,3.66233623923568,3.68693207253285,3.63726210696123,3.54471330042994
"62159261",2.75714282345676,2.75714282345676,2.75714282345676,3.35675771785197,3.45906402067756,3.52973186285282,3.23342712452524,3.21065055357123,3.35685302361849,2.91448130574606,2.75714282345676,2.91723851863559,2.75714282345676,2.85663950055551,2.96695878685356,2.94923983683701,2.75714282345676,2.95249304216834,2.96079240232985,2.96165674858019,2.96954469017939
"62161276",2.75714282345676,2.75714282345676,2.75714282345676,3.14814308685131,3.02908787626623,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.37971906836484,3.43831376632799,3.53824457407947,3.36913365710842,3.38670999971833,3.44114079922988,3.39597088522174,3.46357551133218,3.4824068737732
"62162256",2.75714282345676,2.75714282345676,2.75714282345676,3.14814308685131,3.15905653746911,2.8899288924281,2.92066414175877,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.66608677587006,3.7077157649002,3.75546862401415,3.74773401668235,3.56933106332182,3.61125342197831,3.68693207253285,3.63726210696123,3.7631903468127
"62164684",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.56111596593062,3.30458412200779,3.17149258013733,3.36913365710842,3.15372225865359,3.14615799094504,3.39597088522174,3.32682472316028,3.26408574911579
"62165320",3.57662323438296,3.56729490044805,3.77433478686519,3.35675771785197,3.53959130477746,3.44987476298191,2.92066414175877,3.33129158295408,2.9204939190865,3.33973243167371,3.3584096580628,3.34764226782165,3.44424520760242,3.49818728968811,3.33800839810925,3.49260266061176,3.45166092858187,3.5576777328388,3.2471454735617,3.32682472316028,3.17592873147506
"62165325",2.75714282345676,2.75714282345676,2.75714282345676,3.5968463850741,3.74995843315564,3.8597438908042,3.46503246707307,3.43629596519856,3.23300848809822,2.75714282345676,2.75714282345676,2.75714282345676,4.75771350819039,4.4515291850244,4.46476917240807,4.44058799910827,4.5413639110236,4.42605961846117,4.49958079763415,4.56695681367458,4.67023898792455
"62167253",3.57662323438296,3.56729490044805,3.77433478686519,3.4439042646512,3.61416391519565,3.67289030050602,2.92066414175877,3.33129158295408,2.9204939190865,3.33973243167371,3.3584096580628,3.34764226782165,3.71516596804011,3.60797858975739,3.59662220522169,3.60184555287561,3.56933106332182,3.71126617464184,3.522632037555,3.52483692402528,3.41568354404998
"62168872",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.46503246707307,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,4.64434190759142,4.51277661394803,4.68717965283791,4.73086916577539,4.83062069598805,4.66603018952724,4.79900402453055,4.50392718269795,4.63908780419032
"62174565",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,4.2344129504475,4.3886908126568,4.43127921970167,4.37814017052193,4.34977970154084,4.15892395540379,4.49958079763415,4.53564425485726,4.37450086786137
"62174760",3.36998595016766,3.3622190847827,3.38838015438461,3.02088029802109,2.75714282345676,3.02409992822708,3.35733093160282,3.21065055357123,3.23300848809822,3.33973243167371,3.23437214066826,3.08010969770219,2.75714282345676,3.1441287070749,3.25912233074794,3.14033149020108,2.95675783170925,3.14615799094504,3.06454646187493,3.1623114907849,3.07718091675588
"62178115",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.95374554921299,3.1441287070749,2.96695878685356,3.04760562111882,3.05866444597116,2.95249304216834,3.16080359255887,2.96165674858019,2.86487213309992
"62178241",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.27193029029885,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676
"62181532",3.36998595016766,3.3622190847827,3.38838015438461,3.73066069654773,3.68400207245082,3.73825772671882,3.56142639720908,3.61599693294,3.46450496619611,3.33973243167371,3.23437214066826,3.08010969770219,4.0915231895542,4.25771367023848,4.25630188397472,4.03607941057005,4.14071819428195,4.08643347168213,4.15727428465612,4.19761183924783,3.94950714902022
"62184180",3.74891069692738,4.02437322735166,3.77433478686519,3.66567482780094,3.53959130477746,3.6036649381491,3.64959680910824,3.61599693294,3.64897947814255,3.85380112277815,3.65099033633628,3.71810046028198,3.71516596804011,3.7077157649002,3.59662220522169,3.49260266061176,3.56933106332182,3.5576777328388,3.58021943453854,3.39794013027173,3.54471330042994
"62185961",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.97636195452782,4.11828479306664,4.02514231744114,4.03607941057005,3.90523136368006,3.97164486044903,4.00259245347259,3.87885615253519,3.99257905926643
"62187193",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.56111596593062,3.43831376632799,3.47627914756497,3.49260266061176,3.38670999971833,3.44114079922988,3.58021943453854,3.63726210696123,3.34340217919254
"62194117",2.75714282345676,2.75714282345676,2.75714282345676,3.35675771785197,3.27193029029885,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.44424520760242,3.37412686054801,3.59662220522169,3.43301799687598,3.45166092858187,3.44114079922988,3.46148603654287,3.52483692402528,3.41568354404998
"62194406",6.73980702647429,6.45967420707877,6.38446166335526,5.18494272627872,5.31712233977771,5.26174467866677,5.53687490159864,5.35511478632977,5.56728832227341,5.01810408761552,4.90466584028885,4.83170741303089,6.78245574401475,6.68599125890232,6.85464294524345,6.65882525283546,6.67839192464449,6.71486464418653,6.63608540356076,6.59900501225835,6.78522250353648
"62198967",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,2.75714282345676,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.1441287070749,3.17149258013733,3.14033149020108,3.15372225865359,3.14615799094504,3.16080359255887,3.24883660315775,3.17592873147506
"62199335",2.75714282345676,2.75714282345676,2.75714282345676,3.5968463850741,3.37074477521973,3.52973186285282,2.75714282345676,2.75714282345676,2.75714282345676,3.07465193410164,2.92104884199948,2.91723851863559,3.97636195452782,3.22840751669931,3.65200507813543,3.65252709342087,3.45166092858187,3.5011688248922,3.63483826755498,3.46357551133218,3.17592873147506
"62204525",2.75714282345676,2.75714282345676,2.75714282345676,3.35675771785197,2.75714282345676,2.75714282345676,3.56142639720908,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676
"62204941",2.75714282345676,2.75714282345676,2.75714282345676,4.4316785582903,4.37519389197806,4.44383248729282,4.36879825254027,4.20639053690875,4.67263493156673,4.2230104402118,4.25993523170954,3.93435084153494,4.05402578931298,4.00641787373927,3.98348184411471,4.10940183535414,3.98763751126853,3.84757537233548,4.00259245347259,3.96464189454929,3.90517109652815
"62206100",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.44424520760242,3.37412686054801,3.33800839810925,3.43301799687598,3.45166092858187,3.37679226058523,3.32498511444155,3.32682472316028,3.34340217919254
"62206285",4.80057038419428,4.8710431624737,4.75159592668848,5.67198657364466,5.56701836423143,5.29128346241201,5.14818935377606,5.1820626958234,5.43635413965492,5.38201081202917,5.40716741761827,5.40715329631822,5.27542601089062,5.30190830212752,5.12881946170081,5.15489714936206,5.22917525692841,4.98649093880659,5.13868259069499,5.07030534116338,5.26708472772124
"62208912",2.75714282345676,3.3622190847827,2.75714282345676,3.35675771785197,3.27193029029885,3.36226672912722,3.08682811244404,3.06885632867302,3.23300848809822,2.91448130574606,2.75714282345676,3.08010969770219,3.05424880298676,3.22840751669931,3.07346574053371,3.14033149020108,3.15372225865359,3.14615799094504,3.06454646187493,3.06580181760648,2.86487213309992
"62209062",3.57662323438296,3.3622190847827,3.38838015438461,5.05937360452637,5.06677116371997,4.76188678722931,4.57631581765817,4.60896539140004,4.52496057398843,4.38390892789362,4.31619017480261,4.34825664293069,4.83937813455627,4.65952021536862,4.68717965283791,4.81161906645249,4.60201877540111,4.48829352987702,4.56246375446301,4.56695681367458,4.6075362233785
"62209139",2.75714282345676,2.75714282345676,2.75714282345676,3.73066069654773,3.74995843315564,3.8003865791483,4.20013159786826,4.09314626246393,4.25684973439808,3.78255833800083,3.46622315323849,3.54979962931502,2.95374554921299,3.05073264268417,3.40991075088121,3.36913365710842,3.31633476679666,3.23069165624687,3.32498511444155,3.06580181760648,3.26408574911579
"62212075",2.75714282345676,3.73819200404197,3.59873552490664,3.25928602516305,3.02908787626623,3.1524365910812,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,4.12824604528364,4.00641787373927,4.02514231744114,3.95931134603433,4.17703940476139,4.08643347168213,4.23007706551386,3.96464189454929,4.07535507245053
"62212293",5.98644514893285,5.79573763428133,6.15126631313346,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676
"62213021",3.57662323438296,3.56729490044805,3.77433478686519,3.35675771785197,3.53959130477746,3.44987476298191,2.92066414175877,3.33129158295408,2.9204939190865,3.33973243167371,3.3584096580628,3.34764226782165,3.44424520760242,3.49818728968811,3.33800839810925,3.49260266061176,3.45166092858187,3.5576777328388,3.2471454735617,3.32682472316028,3.17592873147506
"62213226",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.02908787626623,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.05073264268417,3.07346574053371,3.04760562111882,3.05866444597116,2.95249304216834,3.16080359255887,2.96165674858019,2.96954469017939
"62214170",2.75714282345676,2.75714282345676,2.75714282345676,4.21068866365245,4.03880882078067,4.12547636019787,3.8082533189012,3.9721631376546,3.80755479852565,3.62688091174029,3.46622315323849,3.45433929740218,3.614850235603,3.7077157649002,3.65200507813543,3.49260266061176,3.51226571703995,3.66233623923568,3.83114882226003,3.68946020555268,3.65912039945232
"62214200",3.74891069692738,3.3622190847827,3.38838015438461,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,4.52546949437118,4.48234525808773,4.36286214271942,4.34628789310169,4.28230392734476,4.26291452837614,4.15727428465612,4.3727477347678,4.37450086786137
"62215037",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.1441287070749,3.17149258013733,3.14033149020108,3.05866444597116,2.75714282345676,3.16080359255887,3.06580181760648,3.17592873147506
"62215888",3.74891069692738,2.75714282345676,3.77433478686519,4.06606596252325,4.18981502323079,4.07570172659048,3.8808902474232,3.84083058084815,3.64897947814255,3.44561041479598,3.23437214066826,3.22494430062941,4.16426491385336,4.25771367023848,4.29238322928701,4.17988810502722,4.06589667094909,4.12303090819766,4.19399971834476,3.96464189454929,4.03449436196143
"62217311",2.75714282345676,2.75714282345676,2.75714282345676,4.30168234209039,4.28443797956354,4.17396042414464,4.42237050569496,4.03377929257548,4.52496057398843,4.33153270229678,4.14278305404299,4.29410940329332,3.8518991828478,4.0445407965384,3.98348184411471,4.14496786209286,3.90523136368006,3.75831174567589,3.96154575326364,4.04586272290446,3.99257905926643
"62217709",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.05424880298676,3.22840751669931,3.17149258013733,3.04760562111882,3.15372225865359,3.05240672643642,2.96079240232985,3.06580181760648,2.96954469017939
"62217802",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.15905653746911,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.85772244307771,2.85663950055551,2.96695878685356,2.75714282345676,2.75714282345676,2.75714282345676,2.96079240232985,2.96165674858019,2.75714282345676
"62219671",2.75714282345676,2.75714282345676,2.75714282345676,3.4439042646512,3.45906402067756,3.44987476298191,3.56142639720908,3.53019133987608,3.73079208518176,3.44561041479598,3.73293826042874,3.71810046028198,3.66608677587006,3.60797858975739,3.59662220522169,3.54868376759311,3.45166092858187,3.61125342197831,3.63483826755498,3.63726210696123,3.6034197165553
"62221095",4.03752319966464,4.02437322735166,4.06873498089583,3.85142424376667,3.37074477521973,3.44987476298191,4.62555595816989,4.60896539140004,4.57517738057103,4.48532325513866,4.25993523170954,4.50361252837337,4.33552194052199,4.29117263820444,4.25630188397472,4.24798209424666,4.24778912935033,4.3943294640133,4.23007706551386,4.19761183924783,4.40919633148429
"62222737",3.74891069692738,3.88842609499117,3.38838015438461,4.47347872367614,4.54691664788954,4.35737583600392,4.62555595816989,4.60896539140004,4.57517738057103,4.33153270229678,4.37108919256804,4.55326292070545,4.33552194052199,4.29117263820444,4.43127921970167,4.34628789310169,4.41535080982912,4.48829352987702,4.5933119508241,4.59787573359838,4.54319217390692
"62223265",2.75714282345676,3.3622190847827,2.75714282345676,3.52332745407607,3.61416391519565,3.52973186285282,3.73145095063674,3.84083058084815,3.80755479852565,3.44561041479598,3.56272131710437,3.54979962931502,3.30980587835779,3.37412686054801,3.17149258013733,3.2241304177689,3.38670999971833,3.14615799094504,3.06454646187493,3.06580181760648,2.96954469017939
"62223513",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.30980587835779,3.22840751669931,3.33800839810925,3.29992241335138,3.15372225865359,3.14615799094504,3.16080359255887,3.1623114907849,3.17592873147506
"62224723",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.71516596804011,3.75462932939899,3.65200507813543,3.36913365710842,3.56933106332182,3.37679226058523,3.68693207253285,3.63726210696123,3.7122621877912
"62225985",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.02908787626623,3.02409992822708,3.35733093160282,3.33129158295408,3.35685302361849,3.33973243167371,3.3584096580628,3.34764226782165,3.50444313424946,3.49818728968811,3.40991075088121,3.36913365710842,3.38670999971833,3.23069165624687,3.16080359255887,3.32682472316028,3.41568354404998
"62228244",3.74891069692738,4.26749237227563,4.19804612138586,5.4695761383597,5.40382150541827,5.4054398431812,6.25535968577536,6.07348151153908,6.51764529584326,5.51153734889073,5.50785954939028,5.62980006248338,5.18588273904066,5.25869616023133,5.27391152673391,5.30800129106676,5.15983461572346,5.20001586125439,5.32392296672342,5.30747321916738,5.40481996457795
"62229397",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.89457545124481,3.96735086840104,3.89660257316089,3.83626927028093,3.77202401731018,3.66233623923568,3.63483826755498,3.78757069390774,3.81217782607921
